time,anon,kernel_stack,slab,sock,anon_thp,file
2023-01-07 17:08:05,0.1953125,0.015625,0.41819,0,0,45.4375
2023-01-07 17:08:04,0.1953125,0.015625,0.41819,0,0,45.4375
2023-01-07 17:08:03,0.1953125,0.015625,0.41819,0,0,45.4375
2023-01-07 17:08:02,0.1953125,0.015625,0.41819,0,0,45.4375
2023-01-07 17:08:01,0.1953125,0.015625,0.41819,0,0,45.4375
2023-01-07 17:08:00,0.1953125,0.015625,0.41819,0,0,45.4375
2023-01-07 17:07:59,0.1953125,0.015625,0.41819,0,0,45.4375
2023-01-07 17:07:58,0.1953125,0.015625,0.41819,0,0,45.4375
2023-01-07 17:07:57,0.1953125,0.015625,0.41819,0,0,45.4375
2023-01-07 17:07:56,0.1953125,0.015625,0.41819,0,0,45.4375
2023-01-07 17:07:55,0.1953125,0.015625,0.41819,0,0,45.4375
2023-01-07 17:07:54,0.1953125,0.015625,0.41819,0,0,45.4375
2023-01-07 17:07:53,4271.664,3.5,2.393188,0,86,39.48047
2023-01-07 17:07:52,4271.695,3.5,2.393188,0,86,39.48047
2023-01-07 17:07:51,4264.535,3.671875,2.486435,0,86,39.48047
2023-01-07 17:07:50,4257.078,4.65625,3.01017,0,86,39.20312
2023-01-07 17:07:49,4259.164,4.65625,3.01017,0,86,39.20312
2023-01-07 17:07:48,4266.531,4.65625,3.01017,0,86,39.36328
2023-01-07 17:07:47,4181.133,4.71875,3.042358,0,86,29.35938
2023-01-07 17:07:46,4034.488,4.609375,2.982536,0,86,29.35938
2023-01-07 17:07:45,3888.438,4.578125,2.965729,0,88,29.35938
2023-01-07 17:07:44,3953.949,4.578125,2.965729,0,88,17.83984
2023-01-07 17:07:43,4075.652,4.578125,2.965729,0,88,9.785156
2023-01-07 17:07:42,4273.387,4.578125,2.965729,0,88,26.28516
2023-01-07 17:07:41,4270.785,4.484375,2.914642,0,88,28.01953
2023-01-07 17:07:40,4269.125,4.421875,2.880585,0,88,28.01953
2023-01-07 17:07:39,4269.543,4.421875,2.880585,0,88,28.01953
2023-01-07 17:07:38,4270.355,4.40625,2.87207,0,88,28.01953
2023-01-07 17:07:37,4186.18,4.3125,2.820984,0,88,26.36328
2023-01-07 17:07:36,4177.109,4.171875,2.744354,0,88,21.78906
